"gene","protocol_rho","effect_d"
"TBPL1",-0.477272727272727,-1.07659374631791
"TBR1",-0.123640020917314,-0.827053427338519
"TBRG1",-0.612648221343874,-0.850168789955254
"TBRG4",-0.297504333273081,-0.457578741372126
"TBX1",0.512478394691336,0.670259275297109
"TBX10",0.585559139064398,0.95005285200091
"TBX15",0.148221343873518,-0.253131495691818
"TBX18",0.502594529798543,0.893203784853006
"TBX18-AS1",0.432245513126929,0.278428320104737
"TBX19",0.736347934513107,1.41234428101833
"TBX2",0.660079051383399,0.971441547349265
"TBX2-AS1",0.478260869565217,0.73985851793195
"TBX20",0.512845849802371,0.952758815270874
"TBX21",0.333333496393078,1.01846658316893
"TBX22",-0.257729605945907,-1.08912749837182
"TBX3",0.52423368868941,0.57740108023904
"TBX4",0.41897233201581,0.0257969525554567
"TBX5",0.196640316205534,0.081409264937401
"TBX5-AS1",0.406126482213439,0.404626519216936
"TBX6",0.788328773368792,1.01744931666436
"TBXA2R",-0.114652832756403,-0.559303023187272
"TBXAS1",0.578206096228412,1.12640500055902
"TBXT",0.392292490118577,-0.137522324584452
"TC2N",-0.147233201581028,-0.135897681233942
"TCAF1",0.0474308300395257,0.448906824640218
"TCAF2",0.412651359274123,0.626145992135779
"TCAIM",-0.364624505928854,-0.531948393304253
"TCAM1P",0.299975299496279,-0.0795333116721259
"TCAP",0.284866608193491,-0.181124951195288
"TCEA1",-0.75197628458498,-1.93700012416511
"TCEA2",-0.802371541501976,-2.04751657822869
"TCEA3",-0.235410599826565,-0.571156213395625
"TCEAL1",-0.436758893280632,-0.114653206820711
"TCEAL2",-0.825098814229249,-1.799288407604
"TCEAL3",-0.793478260869565,-1.94341996068034
"TCEAL4",-0.801383399209486,-1.94595018208963
"TCEAL7",-0.766798418972332,-1.27450055794429
"TCEAL8",-0.676550551911707,-1.34158287698772
"TCEAL9",-0.487154150197628,-0.344519370076031
"TCEANC",0.145256916996047,0.538231096608211
"TCEANC2",0.232213438735178,0.18001761116688
"TCERG1",-0.860671936758893,-2.94163042550808
"TCERG1L",0.122529644268775,0.427149478038884
"TCF12",-0.269762845849802,-0.202007792160599
"TCF12-DT",0.0637509285585173,-0.292770907283965
"TCF15",0.640913307586994,0.517438577259763
"TCF19",0.49703557312253,1.16316973263127
"TCF20",0.544466403162055,0.865816380863103
"TCF21",0.530168409693441,0.922415443151641
"TCF24",-0.248638702015975,-0.371336554822361
"TCF25",0.557312252964427,2.088687139705
"TCF3",0.718379446640316,2.46940492918372
"TCF4",0.16403162055336,0.0804357875048507
"TCF4-AS1",-0.00890208150604659,-0.215093209711097
"TCF7",0.603754940711463,0.970462344426221
"TCF7L1",0.366782051731591,0.199843581968356
"TCF7L2",0.0543478260869565,0.515266823873635
"TCFL5",-0.74802371541502,-1.24186134358471
"TCHH",0.00197677297855868,0.250106898133889
"TCHP",-0.0780632411067194,-0.479866746381089
"TCIM",-0.510869565217391,-0.770881502219136
"TCIRG1",0.604743083003953,1.44850192852463
"TCL1A",0.75,1.97840068961937
"TCL1B",0.392292490118577,0.980875576414265
"TCL6",0.600790513833992,0.286732833138005
"TCN1",0.529280965009085,0.689667049867998
"TCN2",0.243143076362717,0.31885972679373
"TCOF1",-0.107707509881423,-0.597602141128068
"TCP1",-0.405138339920949,-0.325016372536876
"TCP10L",0.000494193244639669,0.0682799557218574
"TCP10L3",0.623671874735262,0.463674746161385
"TCP11",-0.280832956261071,-0.772471805780531
"TCP11L1",-0.34346430502457,0.304901710062648
"TCP11L2",0.549950813040211,0.596886162748129
"TCTA",-0.350790513833992,-1.00875773206169
"TCTE1",0.245119849341276,0.321115869537514
"TCTN1",-0.424901185770751,-1.60112093854422
"TCTN2",0.128585621754006,-0.453949620269584
"TCTN3",-0.130434782608696,-0.38190790196634
"TDG",-0.638339920948617,-0.91125476846088
"TDH",0.0637509285585173,0.156343196563961
"TDH-AS1",0.563874492133862,0.917905295749183
"TDO2",-0.572134387351779,-0.973764329152389
"TDP1",-0.657277015370759,-2.01627267028966
"TDP2",-0.756916996047431,-1.23601822976819
"TDRD1",0.309594612376953,0.00127431896781719
"TDRD10",0.522727272727273,0.367317395699131
"TDRD12",0.0548554501550032,-0.0162196298280884
"TDRD3",-0.210474308300395,-0.480623895615203
"TDRD5",0.255193003173335,0.562472395067228
"TDRD6",-0.385375494071146,-0.424380552837927
"TDRD6-AS1",0.25197628458498,-0.00454487132202098
"TDRD7",-0.677865612648221,-1.45316341967449
"TDRD9",0.206572776259382,0.922164626003369
"TDRG1",0.676056358667067,1.38518568401121
"TDRKH",-0.675889328063241,-2.13133539104983
"TDRKH-AS1",0.41699604743083,0.448343616731672
"TDRP",-0.517786561264822,-0.875097076620184
"TEAD1",-0.121541501976285,-0.0352773000600157
"TEAD2",-0.00642451218031569,-0.606658208912556
"TEAD3",0.340909090909091,0.408482465053258
"TEAD4",0.336051406354975,0.175849681822295
"TEC",0.536826560890173,0.675466031476077
"TECPR1",-0.315217391304348,-1.09705106363702
"TECPR2",-0.0138339920948617,-0.0659564650857494
"TECR",-0.711462450592885,-1.52234406988897
"TECRL",-0.304917231942676,-1.13795282079777
"TECTA",-0.41501976284585,-1.42683756533611
"TECTB",0.604892531438955,0.793968599538329
"TEDC1",-0.0938967164815371,-0.588937156461024
"TEDC2",0.00593178520320633,-0.00809344914336527
"TEDC2-AS1",-0.052423368868941,-0.668331007574515
"TEDDM1",0.105731225296443,-0.0514611711960815
"TEF",-0.620553359683795,-1.79121053232396
"TEFM",0.334322616560416,0.889433421087169
"TEK",0.306324110671937,0.776066062716186
"TEKT1",0.327155927951461,0.412962963165664
"TEKT2",0.17094861660079,0.0979141827790858
"TEKT3",-0.102766798418972,-0.0295785865694858
"TEKT5",-0.143810234190144,-0.46094139430283
"TEKTL1",0.487274539214713,0.865250296096043
"TELO2",0.202569169960474,-0.0484116328955445
"TENM1",-0.157114624505929,0.370309189516206
"TENM2",0.0632411067193676,0.446776227865014
"TENM3",0.193675889328063,0.904514106067995
"TENM3-AS1",0.16304347826087,-0.137463719267932
"TENM4",-0.185770750988142,-0.730303569415432
"TENT2",0.464426877470356,1.62053967935486
"TENT4A",-0.784584980237154,-1.63840859901424
"TENT4B",0.107707509881423,0.127393478322176
"TENT5A",-0.136206460267715,-0.851732793825977
"TENT5B",0.413452229947497,0.647385221185553
"TENT5C",-0.0296736050201553,-0.0784277930102403
"TENT5C-DT",0.243637269607357,0.0336932022629003
"TENT5D",0.0938967164815371,-0.143076375356335
"TEP1",-0.0108695652173913,0.341700618086639
"TEPSIN",0.412055335968379,0.435878456158701
"TERB1",0.58695652173913,0.806894106318134
"TERB2",-0.309859164389072,-1.38102898622689
"TERF1",-0.0667160880263553,0.253087455081718
"TERF2",-0.588584154365846,-0.728799228685978
"TERF2IP",-0.858695652173913,-2.55407159670958
"TERLR1",-0.0429948122836512,-0.363804056381625
"TERT",0.236224370937762,0.462051287433238
"TES",-0.0494071146245059,0.274520232017058
"TESC",-0.345849802371542,-0.641466250525765
"TESHL",0.108803218407236,-0.535066340636112
"TESK1",0.653162055335968,1.63425473917061
"TESK2",-0.276748216998215,-0.44237315013568
"TESMIN",-0.514822134387352,-0.782529750629555
"TESPA1",0.194664031620553,-0.0132461719111345
"TET1",-0.354830749651282,-0.14608129889253
"TET2",-0.587944664031621,-0.654770772703136
"TET3",-0.567193675889328,-1.13815746231075
"TEX10",-0.730237154150198,-1.97975481845679
"TEX101",0.141304347826087,-0.299846347026609
"TEX11",0.208498023715415,-0.249816907325756
"TEX12",-0.0286561264822134,-0.329430549578517
"TEX13A",0.498763292689415,0.574994858479943
"TEX13B",0.356313329385201,0.814595643349239
"TEX14",0.158102766798419,-0.0449573497258318
"TEX15",0.70326443897768,1.28252092895195
"TEX19",-0.364714614544076,-1.20490332242314
"TEX2",-0.632411067193676,-0.930957532891052
"TEX22",-0.000988142292490119,-0.561985903070119
"TEX26",0.195206331632669,-0.124729869687904
"TEX26-AS1",0.721343873517787,1.0696431897892
"TEX261",-0.379540411883266,-0.513781160178512
"TEX264",-0.55250804750715,-1.08245270984763
"TEX28",0.459599717514892,1.00416557423881
"TEX29",0.24604743083004,0.477299885214313
"TEX30",-0.764822134387352,-2.24343738276686
"TEX35",0.800198215376854,2.23030863409282
"TEX36",0.152211519349018,-0.0574957008171239
"TEX36-AS1",-0.248330637590874,-1.12148071103374
"TEX38",0.532608695652174,0.886795455872422
"TEX41",0.197824033467702,-0.0102612856847834
"TEX44",0.513833992094862,0.557790914608813
"TEX46",0.0879446640316206,-0.217890655677873
"TEX47",0.147233201581028,0.467277521738667
"TEX48",0.711462450592885,1.53670693755999
"TEX51",0.345849802371542,0.629170909419967
"TEX53",0.515443554159175,0.548441766136274
"TEX55",0.83201581027668,1.35263026804959
"TEX56P",0.353842363162003,0.543881124458559
"TEX9",-0.393669826600727,-0.700481649265141
"TF",-0.226284584980237,-0.382513644766981
"TFAM",-0.383399209486166,-0.448508959647065
"TFAP2A",-0.0622529644268775,0.169101206042095
"TFAP2A-AS1",0.583954242384132,0.749685471879298
"TFAP2B",0.49802371541502,0.0216304424580613
"TFAP2C",-0.170128668782224,-0.472314902468261
"TFAP2D",0.402173913043478,0.225585364419502
"TFAP2E",-0.0949555360644969,-0.12251131941604
"TFAP4",0.492581843334578,0.453921739931061
"TFB1M",-0.0840128515887437,0.439536232721393
"TFB2M",-0.817193675889328,-2.0801822686732
"TFCP2",-0.556955786708907,-1.12436029375436
"TFCP2L1",0.177865612648221,-0.312011516495793
"TFDP1",-0.738142292490119,-1.45306112995595
"TFDP2",-0.16501976284585,-0.258648093022231
"TFDP3",0.425889328063241,-0.0122672166634431
"TFE3",0.464426877470356,1.24547441605881
"TFEB",0.487154150197628,0.420144097119381
"TFEC",0.347826086956522,0.317503831766502
"TFF1",0.378458498023715,0.465811631034909
"TFF2",0.422535224166917,0.217434041662358
"TFF3",0.548060308305393,1.09585444837428
"TFG",-0.620553359683795,-1.28896096346221
"TFIP11",-0.645910570744047,-2.11586724312241
"TFPI",0.417017385436468,0.352205945500944
"TFPI2",0.24530180149995,-0.208773366029518
"TFPT",-0.488142292490119,-1.24182037758899
"TFR2",0.734189723320158,1.47921862973561
"TFRC",-0.243083003952569,-0.393379796749568
"TG",-0.324110671936759,-1.10819910133378
"TGDS",0.175438601847082,0.597021363135537
"TGFA",-0.649209486166008,-1.48828521105029
"TGFB1",0.492324441840396,0.285566381705305
"TGFB1I1",0.397233201581028,0.859131343376579
"TGFB2",-0.182987230957624,-0.766292072029912
"TGFB3",0.257905138339921,0.353591404456433
"TGFBI",0.58300395256917,0.960074727275732
"TGFBR1",-0.319169960474308,-0.221238568207804
"TGFBR2",-0.16304347826087,-0.0556481615261194
"TGFBR3",-0.00889328063241107,0.276408298466709
"TGFBRAP1",-0.699604743083004,-2.21037257708398
"TGIF1",0.128458498023715,0.11738203505258
"TGIF2",0.165554736954289,-0.403030406878598
"TGIF2LY",0.565217391304348,0.863188950854071
"TGM1",0.49802371541502,0.454055670745444
"TGM2",0.518298967685379,0.629506386433836
"TGM3",0.210474308300395,0.282101661195928
"TGM4",0.126482213438735,-0.53053874510118
"TGM5",0.691699604743083,0.712886781016987
"TGM6",0.514949360914535,1.28941620944035
"TGM7",0.619565217391304,0.906637208447132
"TGOLN2",-0.677865612648221,-0.790963449709925
"TGS1",0.737154150197628,3.29222551344046
"TH",0.238142292490119,0.648844038981163
"TH2LCRR",0.520019836147755,0.843150081980652
"THADA",-0.764822134387352,-1.36172679557123
"THAP1",-0.103754940711462,0.156475130047564
"THAP10",-0.591549313833683,-0.558609105568873
"THAP11",-0.152173913043478,0.143313591216344
"THAP12",-0.772727272727273,-1.50613761994093
"THAP2",-0.481225296442688,-0.287366418023307
"THAP3",0.0988630867201055,0.12157560356136
"THAP4",-0.507905138339921,-1.50547687452275
"THAP5",-0.0138339920948617,0.532373853835416
"THAP6",0.659090909090909,0.578427133702527
"THAP7",-0.0108722513820727,0.0438573012270492
"THAP7-AS1",0.091897233201581,-0.409983311630793
"THAP8",0.266798418972332,0.230024082677654
"THAP9",-0.62614284095846,-1.44992396684339
"THAP9-AS1",-0.684457643825941,-1.33574077371922
"THBD",0.127596501586668,-0.238230645850962
"THBS1",0.610671936758893,1.32542817229777
"THBS2",-0.260869565217391,-0.0805214586159946
"THBS3",0.220355731225296,0.0249902086137019
"THBS3-AS1",0.727272727272727,1.68929583704395
"THBS4",-0.405138339920949,-0.986273785847263
"THEM4",0.225846312800329,0.688907568771311
"THEM5",-0.016798418972332,-0.454202350927664
"THEM6",-0.189723320158103,-0.922716181454356
"THEMIS",-0.256916996047431,-0.691000802973087
"THEMIS2",-0.365612648221344,-0.539862288110643
"THG1L",-0.373517786561265,-0.753258274707559
"THNSL1",-0.742094861660079,-1.42495275810356
"THNSL2",-0.407114624505929,-1.01486659512648
"THOC1",-0.608351884151432,-1.86917352344827
"THOC2",-0.470355731225296,-0.215867176592664
"THOC3",-0.716403162055336,-1.58640663814716
"THOC5",-0.555335968379447,-1.02948444916574
"THOC6",0.0879446640316206,-0.0345760044122856
"THOC7",-0.434782608695652,-0.342100038622215
"THOP1",-0.41798418972332,-1.75874032129036
"THORLNC",0.50197628458498,1.03700164392488
"THPO",0.424511997145475,0.245625384346282
"THRA",-0.534584980237154,-1.10758667215231
"THRAP3",-0.500494804673286,-1.95457634577709
"THRB",0.138339920948617,0.944331485583409
"THRSP",0.698616600790514,1.13731610742554
"THSD1",-0.246108235830555,-0.458369661356156
"THSD4",0.509881422924901,1.17472486617131
"THSD4-AS1",0.381517184861824,0.21400873442456
"THSD7A",0.0227328892534248,0.199728292234053
"THSD7B",-0.481225296442688,-1.49527841684222
"THTPA",0.654150197628458,2.01691197395867
"THUMPD1",0.0108695652173913,0.913786073489857
"THUMPD2",-0.509019041978859,-0.801775642616846
"THUMPD3",0.715415019762846,1.5055372094344
"THUMPD3-AS1",-0.0168025703177487,-0.2212063516857
"THY1",0.106719367588933,-0.0519138135810786
"THYN1",-0.820158102766798,-1.80314252994092
"TIA1",-0.469367588932806,-0.492971777829301
"TIAL1",0.276679841897233,0.873597409178319
"TIAM1",-0.465415019762846,-0.852085287654446
"TIAM1-AS1",0.711144079036483,1.03061816190676
"TIAM2",-0.318181818181818,-0.189876012037128
"TICAM1",0.0247096622319834,0.21005498892691
"TICAM2",0.179841897233202,0.582441550164469
"TICRR",0.53768225016796,0.55560562413025
"TIE1",0.627470355731225,0.817572978155311
"TIFA",-0.531620553359684,-1.1014654231127
"TIFAB",0.190264399186272,-0.34730193185571
"TIGAR",-0.507905138339921,-0.924295058703221
"TIGD1",-0.492094861660079,-1.46532400037428
"TIGD2",-0.657114624505929,-1.12770042789902
"TIGD3",0.0499258587936532,0.3440439573169
"TIGD4",-0.0701581027667984,-0.842424141034209
"TIGD5",0.309364971144433,0.0719992515141866
"TIGD6",0.333086246887137,0.492671960474847
"TIGD7",-0.887351778656127,-2.82659124164955
"TIGIT",0.399308141668852,0.489413483672553
"TIMD4",0.359683794466403,0.134538873851483
"TIMELESS",0.587944664031621,1.09044135850199
"TIMM10",-0.508893280632411,-0.791237712234474
"TIMM10B",-0.588932806324111,-0.844947609206591
"TIMM13",-0.402173913043478,-0.708442483640821
"TIMM17A",-0.745059288537549,-1.45097822895232
"TIMM17B",0.0879446640316206,0.120937031895329
"TIMM21",-0.367588932806324,-0.496601432521891
"TIMM22",0.0365612648221344,0.268890788206116
"TIMM23",-0.674901185770751,-1.389678149202
"TIMM29",-0.124536697649197,-0.0101036523015584
"TIMM44",0.0484189723320158,-0.423783152266308
"TIMM50",-0.819169960474308,-2.13022802186516
"TIMM8A",-0.602766798418972,-1.32083067293196
"TIMM8B",-0.605731225296443,-1.53371600019292
"TIMM9",-0.441699604743083,-0.31634663235513
"TIMMDC1",-0.821146245059289,-1.93540401360245
"TIMP1",-0.128458498023715,-0.471179068185367
"TIMP2",-0.305335968379447,-0.4807767556894
"TIMP3",-0.372529644268775,-0.429676631983607
"TIMP4",0.510869565217391,0.163177815860046
"TINAG",0.525509288523803,0.798101331022769
"TINAGL1",0.569169960474308,0.681442444321214
"TINCR",0.179841897233202,0.19192872556547
"TINF2",-0.153162055335968,-0.315843086257347
"TIPARP",-0.0731225296442688,-0.378503036834919
"TIPARP-AS1",0.599802371541502,0.638155242353789
"TIPIN",-0.486166007905138,-0.623273796231722
"TIPRL",0.774703557312253,2.76846792892907
"TIRAP",0.698318838140988,1.52268882921657
"TJAP1",0.607707509881423,1.12753310375949
"TJP1",-0.10427477461897,-0.139007760144138
"TJP2",-0.148221343873518,-0.520317604487993
"TJP3",0.662055335968379,1.04355766116354
"TK1",0.339920948616601,0.758026824752471
"TK2",-0.0662218947817156,-0.0213447471784033
"TKFC",-0.145400664598761,-0.338607047356231
"TKT",-0.83399209486166,-2.21597123605373
"TKTL1",0.528656126482213,0.393869049196046
"TKTL2",0.189723320158103,-0.223265652376684
"TLCD1",-0.236751592756247,-1.3686734293325
"TLCD2",-0.161266509670568,-0.417132326177631
"TLCD3A",-0.363996221580571,-0.822214841465264
"TLCD3B",0.142292490118577,-0.316280668917827
"TLCD4",-0.595849802371542,-0.728862716008423
"TLCD5",-0.380434782608696,-0.36534604102254
"TLDC2",0.181863114027398,0.381140096360301
"TLE1",-0.323122529644269,-0.964794646236827
"TLE1-DT",-0.127470355731225,-0.383824842583043
"TLE2",0.24703557312253,0.451898137833877
"TLE3",-0.162055335968379,-0.550133144517123
"TLE4",-0.107707509881423,0.197268873667455
"TLE5",0.0711462450592885,0.482738808828282
"TLE6",0.541854063755929,0.903460875996505
"TLK1",-0.613636363636364,-0.808398946695982
"TLK2",-0.274277250775016,-0.457355446846974
"TLL1",-0.560276679841897,-1.2638875009409
"TLL2",-0.660079051383399,-0.949752946274896
"TLN1",-0.152211519349018,-0.0252121228269241
"TLN2",-0.725296442687747,-1.08717442450622
"TLNRD1",-0.340583333750763,-1.42514373202533
"TLR1",-0.259881422924901,-0.779091822503015
"TLR10",0.530632411067194,0.685118598179597
"TLR2",0.0573122529644269,-0.107611222212031
"TLR3",-0.00889328063241107,-0.0276851616848668
"TLR4",0.0434890055282909,-0.0991089500031587
"TLR5",0.758893280632411,1.46103938317655
"TLR6",0.440711462450593,0.521873225863519
"TLR7",0.24703557312253,7.36676112227163e-06
"TLR8",0.231454119157211,0.691561020729373
"TLR8-AS1",0.16403162055336,0.230936931575201
"TLR9",0.495059288537549,0.738308038594589
"TLX1",0.181458640758952,0.546209094735029
"TLX1NB",0.612799623353189,0.694294436339747
"TLX2",0.16798418972332,-0.341670636560582
"TLX3",0.79070919142347,2.02016096529766
"TM2D1",-0.161601190997172,0.542408234209282
"TM2D2",-0.762845849802372,-2.14715156953491
"TM2D3",-0.806324110671937,-1.91436492080431
"TM4SF1",0.100790513833992,0.249614109388685
"TM4SF18",0.463553263472009,1.21834074766307
"TM4SF20",0.0316205533596838,-0.580735769175382
"TM4SF4",0.605731225296443,0.417654126508516
"TM4SF5",0.468379446640316,0.545806671474445
"TM6SF1",-0.224308300395257,0.0626722007567006
"TM6SF2",0.471343873517787,0.628994497672384
"TM7SF2",-0.642451218031569,-1.64253643005213
"TM7SF3",-0.676877470355731,-1.31345622305019
"TM9SF1",-0.305335968379447,-0.424754197897015
"TM9SF2",-0.657114624505929,-1.20066846786228
"TM9SF3",-0.446640316205534,-1.03408908871773
"TM9SF4",-0.810276679841897,-2.35805667809313
"TMA16",-0.575534206658491,-1.02309862357369
"TMA7",-0.366600790513834,-0.422771147359444
"TMBIM1",-0.263833992094862,-0.940386836885662
"TMBIM4",0.136363636363636,0.477405849101956
"TMBIM6",-0.651185770750988,-1.58182285216191
"TMC1",0.393280632411067,0.662851086071089
"TMC2",0.553359683794466,0.598177212392855
"TMC3-AS1",0.40069464129666,0.0537406211445993
"TMC4",0.523350646073409,0.468680438376672
"TMC5",0.38476774509468,0.280111663848337
"TMC6",0.367588932806324,0.395105718431347
"TMC7",0.162055335968379,-0.10855140671127
"TMC8",0.629602193670938,1.2756713760659
"TMCC1",0.389328063241107,1.65334315120408
